product_name,price,discount,date,source
MacBook Air M2,76449.8,19.0,2023-05-15,Flipkart
ASUS VivoBook 15,50889.17,12.0,2024-12-22,eBay
Dell Inspiron 15,69388.22,10.0,2023-05-26,Amazon
MacBook Air M2,67277.44,18.0,2024-04-07,Flipkart
ASUS VivoBook 15,67736.84,9.0,2024-03-14,eBay
MacBook Air M2,66401.01,14.0,2023-12-30,Amazon
MacBook Air M2,75139.17,20.0,2023-12-18,Flipkart
Dell Inspiron 15,55311.87,17.0,2024-10-04,eBay
MacBook Air M2,58645.39,17.0,2024-12-29,Amazon
Acer Aspire 5,56480.02,20.0,2023-03-28,Flipkart
ASUS VivoBook 15,50617.28,18.0,2025-01-24,eBay
Dell Inspiron 15,67425.63,11.0,2023-09-16,Amazon
ASUS VivoBook 15,58542.46,18.0,2024-06-26,Flipkart
Acer Aspire 5,63014.25,12.0,2023-11-30,eBay
MacBook Air M2,54156.54,7.0,2023-07-07,Amazon
ASUS VivoBook 15,62057.56,5.0,2023-04-06,Flipkart
Dell Inspiron 15,59961.74,14.0,2024-02-03,eBay
ASUS VivoBook 15,61479.58,8.0,2023-05-09,Amazon
Dell Inspiron 15,50576.89,10.0,2024-08-26,Flipkart
MacBook Air M2,54936.69,16.0,2024-07-08,eBay
Dell Inspiron 15,74916.76,19.0,2024-11-10,Amazon
HP Pavilion 14,68109.14,5.0,2025-02-16,Flipkart
ASUS VivoBook 15,52742.63,10.0,2024-03-17,eBay
MacBook Air M2,69111.29,19.0,2025-01-11,Amazon
Acer Aspire 5,69012.54,13.0,2025-03-01,Flipkart
MacBook Air M2,68163.82,11.0,2024-06-23,eBay
Dell Inspiron 15,57316.43,12.0,2023-10-19,Amazon
Acer Aspire 5,77512.72,5.0,2025-01-01,Flipkart
Lenovo IdeaPad 3,64891.81,6.0,2024-08-23,eBay
ASUS VivoBook 15,52330.47,20.0,2024-04-02,Amazon
Acer Aspire 5,68199.45,17.0,2024-02-17,Flipkart
Acer Aspire 5,60946.61,20.0,2024-06-04,eBay
Acer Aspire 5,68802.9,16.0,2023-08-29,Amazon
Acer Aspire 5,55825.52,7.0,2023-10-06,Flipkart
ASUS VivoBook 15,51879.94,18.0,2024-08-24,eBay
ASUS VivoBook 15,56379.74,17.0,2025-01-28,Amazon
Lenovo IdeaPad 3,72415.78,20.0,2023-12-16,Flipkart
Lenovo IdeaPad 3,76291.27,18.0,2024-02-19,eBay
MacBook Air M2,67752.91,15.0,2024-05-12,Amazon
Lenovo IdeaPad 3,79508.49,13.0,2023-09-22,Flipkart
Dell Inspiron 15,64054.35,15.0,2024-10-03,eBay
Lenovo IdeaPad 3,56670.03,6.0,2024-10-27,Amazon
Lenovo IdeaPad 3,71348.27,5.0,2024-04-19,Flipkart
ASUS VivoBook 15,68362.98,18.0,2024-01-14,eBay
HP Pavilion 14,74502.26,6.0,2023-06-18,Amazon
HP Pavilion 14,73548.03,20.0,2023-06-06,Flipkart
HP Pavilion 14,69091.15,11.0,2024-06-14,eBay
Acer Aspire 5,62906.75,8.0,2023-08-14,Amazon
Acer Aspire 5,54137.68,10.0,2024-12-06,Flipkart
MacBook Air M2,79687.82,14.0,2024-06-30,eBay
HP Pavilion 14,53446.6,16.0,2024-12-12,Amazon
HP Pavilion 14,64895.23,13.0,2024-09-08,Flipkart
MacBook Air M2,71112.06,19.0,2023-05-25,eBay
Lenovo IdeaPad 3,50596.68,18.0,2023-09-20,Amazon
HP Pavilion 14,67829.34,17.0,2024-10-30,Flipkart
MacBook Air M2,58664.98,17.0,2024-11-08,eBay
ASUS VivoBook 15,78411.22,7.0,2023-06-05,Amazon
MacBook Air M2,79302.49,15.0,2024-11-14,Flipkart
Acer Aspire 5,59077.51,7.0,2025-02-11,eBay
Acer Aspire 5,76453.06,17.0,2023-10-28,Amazon
ASUS VivoBook 15,59007.14,15.0,2023-10-23,Flipkart
Acer Aspire 5,55733.12,17.0,2023-03-21,eBay
ASUS VivoBook 15,67052.49,17.0,2024-12-10,Amazon
HP Pavilion 14,61869.27,11.0,2023-11-27,Flipkart
MacBook Air M2,74420.28,9.0,2023-09-10,eBay
Lenovo IdeaPad 3,69954.6,7.0,2025-01-16,Amazon
Acer Aspire 5,55261.68,15.0,2023-06-22,Flipkart
Lenovo IdeaPad 3,69304.75,11.0,2024-10-14,eBay
Lenovo IdeaPad 3,64185.67,17.0,2024-04-04,Amazon
HP Pavilion 14,65758.21,18.0,2025-01-23,Flipkart
ASUS VivoBook 15,57045.13,18.0,2024-11-14,eBay
Dell Inspiron 15,67003.45,13.0,2025-01-31,Amazon
ASUS VivoBook 15,70836.94,8.0,2024-12-13,Flipkart
HP Pavilion 14,59978.62,15.0,2024-11-18,eBay
ASUS VivoBook 15,54960.57,14.0,2023-05-11,Amazon
MacBook Air M2,70743.22,11.0,2023-04-27,Flipkart
MacBook Air M2,57324.47,7.0,2023-04-13,eBay
MacBook Air M2,74060.32,8.0,2024-01-26,Amazon
Lenovo IdeaPad 3,68116.25,16.0,2023-04-24,Flipkart
ASUS VivoBook 15,62563.11,17.0,2025-03-03,eBay
Acer Aspire 5,68678.79,18.0,2024-07-13,Amazon
Lenovo IdeaPad 3,52385.07,16.0,2023-11-22,Flipkart
ASUS VivoBook 15,79909.79,18.0,2024-10-18,eBay
HP Pavilion 14,65211.82,11.0,2024-07-03,Amazon
ASUS VivoBook 15,66507.14,16.0,2023-10-25,Flipkart
Acer Aspire 5,51400.67,10.0,2023-11-14,eBay
Dell Inspiron 15,55281.32,20.0,2025-02-08,Amazon
Lenovo IdeaPad 3,59656.13,19.0,2024-10-01,Flipkart
Acer Aspire 5,54802.01,17.0,2025-01-18,eBay
HP Pavilion 14,66652.18,14.0,2023-09-11,Amazon
ASUS VivoBook 15,69984.18,18.0,2024-07-19,Flipkart
Lenovo IdeaPad 3,53587.74,7.0,2023-04-02,eBay
ASUS VivoBook 15,56760.08,6.0,2024-10-04,Amazon
HP Pavilion 14,73586.91,20.0,2023-11-11,Flipkart
Lenovo IdeaPad 3,79533.69,10.0,2024-02-12,eBay
ASUS VivoBook 15,75113.83,13.0,2024-07-04,Amazon
Acer Aspire 5,53733.69,18.0,2025-02-28,Flipkart
HP Pavilion 14,79299.39,19.0,2024-08-08,eBay
ASUS VivoBook 15,71542.13,17.0,2024-09-01,Amazon
HP Pavilion 14,60994.76,6.0,2024-06-06,Flipkart
HP Pavilion 14,67351.18,9.0,2024-01-11,eBay
MacBook Air M2,56244.96,19.0,2024-05-05,Amazon
HP Pavilion 14,61382.24,19.0,2023-06-20,Flipkart
Acer Aspire 5,65660.6,13.0,2023-06-28,eBay
HP Pavilion 14,67513.24,18.0,2025-01-21,Amazon
MacBook Air M2,77173.92,20.0,2024-09-28,Flipkart
Acer Aspire 5,55217.84,10.0,2023-12-01,eBay
Acer Aspire 5,64944.64,13.0,2023-09-22,Amazon
MacBook Air M2,66760.79,12.0,2025-02-15,Flipkart
Lenovo IdeaPad 3,52009.11,16.0,2024-11-02,eBay
ASUS VivoBook 15,65968.24,13.0,2023-04-03,Amazon
Dell Inspiron 15,79097.34,10.0,2024-04-28,Flipkart
MacBook Air M2,74161.33,20.0,2023-07-16,eBay
MacBook Air M2,54847.95,14.0,2024-12-19,Amazon
Acer Aspire 5,55627.15,16.0,2023-08-20,Flipkart
HP Pavilion 14,65687.18,9.0,2024-01-22,eBay
Dell Inspiron 15,71787.65,17.0,2024-02-11,Amazon
ASUS VivoBook 15,78002.67,15.0,2024-11-08,Flipkart
Dell Inspiron 15,74741.79,8.0,2024-12-25,eBay
Acer Aspire 5,64923.7,11.0,2023-12-03,Amazon
Dell Inspiron 15,53682.45,6.0,2024-11-15,Flipkart
Acer Aspire 5,77318.35,5.0,2023-08-12,eBay
MacBook Air M2,61018.81,5.0,2024-01-02,Amazon
ASUS VivoBook 15,69479.69,14.0,2023-08-26,Flipkart
HP Pavilion 14,59865.63,11.0,2024-04-15,eBay
Dell Inspiron 15,71794.14,14.0,2023-09-23,Amazon
Dell Inspiron 15,59822.42,14.0,2025-03-17,Flipkart
Acer Aspire 5,78199.25,19.0,2023-12-06,eBay
HP Pavilion 14,65107.84,14.0,2023-12-21,Amazon
Dell Inspiron 15,76652.88,6.0,2023-06-13,Flipkart
Acer Aspire 5,74612.62,6.0,2023-12-19,eBay
HP Pavilion 14,75611.61,18.0,2024-07-05,Amazon
Dell Inspiron 15,55286.21,15.0,2023-04-05,Flipkart
HP Pavilion 14,53853.69,7.0,2024-03-25,eBay
Lenovo IdeaPad 3,53856.44,9.0,2023-08-17,Amazon
HP Pavilion 14,69952.21,14.0,2025-01-05,Flipkart
Dell Inspiron 15,65293.83,5.0,2023-07-18,eBay
HP Pavilion 14,69321.06,15.0,2024-09-08,Amazon
ASUS VivoBook 15,57826.97,15.0,2023-08-26,Flipkart
HP Pavilion 14,76262.94,18.0,2024-08-16,eBay
Lenovo IdeaPad 3,58424.7,11.0,2024-12-06,Amazon
Lenovo IdeaPad 3,55564.58,11.0,2024-04-10,Flipkart
Lenovo IdeaPad 3,65172.61,9.0,2023-08-29,eBay
Acer Aspire 5,72440.29,20.0,2024-06-25,Amazon
Acer Aspire 5,54122.53,14.0,2023-09-24,Flipkart
Acer Aspire 5,68432.73,17.0,2024-03-26,eBay
ASUS VivoBook 15,55732.96,7.0,2024-11-07,Amazon
HP Pavilion 14,74884.36,20.0,2024-09-04,Flipkart
Acer Aspire 5,56244.29,14.0,2024-07-28,eBay
Lenovo IdeaPad 3,51190.44,19.0,2024-04-26,Amazon
MacBook Air M2,67742.12,19.0,2024-02-26,Flipkart
HP Pavilion 14,71357.82,9.0,2023-05-19,eBay
Lenovo IdeaPad 3,78428.56,5.0,2024-05-13,Amazon
ASUS VivoBook 15,74369.76,19.0,2024-01-07,Flipkart
Acer Aspire 5,51196.78,6.0,2024-04-08,eBay
Dell Inspiron 15,72450.03,9.0,2024-12-16,Amazon
Lenovo IdeaPad 3,68798.35,7.0,2024-08-21,Flipkart
HP Pavilion 14,51053.62,7.0,2024-08-30,eBay
HP Pavilion 14,64491.09,6.0,2024-05-09,Amazon
Dell Inspiron 15,55142.8,18.0,2024-01-30,Flipkart
Lenovo IdeaPad 3,78829.87,19.0,2024-12-07,eBay
Acer Aspire 5,65416.94,19.0,2024-12-17,Amazon
Dell Inspiron 15,66830.79,6.0,2025-02-01,Flipkart
Dell Inspiron 15,78592.83,15.0,2024-08-25,eBay
MacBook Air M2,52227.15,20.0,2023-07-17,Amazon
Acer Aspire 5,65834.38,6.0,2023-07-29,Flipkart
HP Pavilion 14,70654.8,9.0,2023-06-05,eBay
MacBook Air M2,55236.94,11.0,2023-06-26,Amazon
Lenovo IdeaPad 3,62236.94,17.0,2023-08-13,Flipkart
ASUS VivoBook 15,72766.86,8.0,2024-09-13,eBay
ASUS VivoBook 15,69167.26,14.0,2024-07-30,Amazon
Lenovo IdeaPad 3,57216.96,10.0,2024-10-29,Flipkart
Acer Aspire 5,66968.57,9.0,2023-05-31,eBay
MacBook Air M2,78909.36,13.0,2023-05-29,Amazon
Lenovo IdeaPad 3,55203.19,18.0,2024-04-22,Flipkart
Lenovo IdeaPad 3,78206.47,19.0,2025-03-15,eBay
Lenovo IdeaPad 3,61151.45,9.0,2024-11-05,Amazon
MacBook Air M2,72136.58,16.0,2023-10-26,Flipkart
MacBook Air M2,73374.61,11.0,2025-02-18,eBay
Acer Aspire 5,78010.56,5.0,2023-03-24,Amazon
Dell Inspiron 15,74482.58,5.0,2025-01-12,Flipkart
HP Pavilion 14,74751.91,20.0,2025-01-05,eBay
Dell Inspiron 15,72536.46,14.0,2023-03-21,Amazon
Lenovo IdeaPad 3,57528.38,5.0,2025-02-10,Flipkart
HP Pavilion 14,72472.49,6.0,2024-12-28,eBay
Acer Aspire 5,75552.18,13.0,2023-12-24,Amazon
Lenovo IdeaPad 3,71940.09,16.0,2023-08-03,Flipkart
MacBook Air M2,74053.72,6.0,2023-08-15,eBay
Lenovo IdeaPad 3,54788.05,7.0,2023-04-22,Amazon
ASUS VivoBook 15,50849.97,20.0,2024-07-29,Flipkart
HP Pavilion 14,53434.78,13.0,2025-01-10,eBay
Dell Inspiron 15,51189.46,6.0,2023-07-25,Amazon
Acer Aspire 5,58422.37,12.0,2023-07-02,Flipkart
HP Pavilion 14,65549.76,15.0,2024-09-20,eBay
ASUS VivoBook 15,51027.03,18.0,2023-12-25,Amazon
ASUS VivoBook 15,52248.11,16.0,2023-05-30,Flipkart
MacBook Air M2,64219.71,13.0,2025-02-19,eBay
HP Pavilion 14,76091.1,11.0,2023-05-03,Amazon
Lenovo IdeaPad 3,66913.37,12.0,2023-08-21,Flipkart
Acer Aspire 5,60916.55,6.0,2023-04-08,eBay
Acer Aspire 5,69486.15,9.0,2025-03-03,Amazon
ASUS VivoBook 15,67989.8,18.0,2024-09-30,Flipkart
Acer Aspire 5,64947.32,14.0,2023-12-31,eBay
MacBook Air M2,56414.65,7.0,2023-08-29,Amazon
MacBook Air M2,52654.8,17.0,2023-05-11,Flipkart
ASUS VivoBook 15,78482.89,8.0,2023-11-23,eBay
MacBook Air M2,52971.98,18.0,2024-06-06,Amazon
ASUS VivoBook 15,66642.66,12.0,2023-03-22,Flipkart
Acer Aspire 5,77811.84,6.0,2025-03-11,eBay
Lenovo IdeaPad 3,73640.18,20.0,2024-08-08,Amazon
HP Pavilion 14,76580.27,18.0,2024-07-21,Flipkart
Acer Aspire 5,71065.74,8.0,2024-07-20,eBay
Lenovo IdeaPad 3,72938.42,19.0,2023-07-07,Amazon
Acer Aspire 5,74722.26,12.0,2025-01-02,Flipkart
Acer Aspire 5,54370.01,14.0,2024-03-16,eBay
MacBook Air M2,79288.55,8.0,2023-12-25,Amazon
Acer Aspire 5,61287.39,7.0,2024-06-03,Flipkart
ASUS VivoBook 15,78626.89,12.0,2024-05-03,eBay
Acer Aspire 5,78026.99,19.0,2024-10-24,Amazon
MacBook Air M2,52517.67,5.0,2024-08-09,Flipkart
Dell Inspiron 15,75000.44,11.0,2024-11-09,eBay
Lenovo IdeaPad 3,73037.48,19.0,2023-11-30,Amazon
MacBook Air M2,75032.47,12.0,2025-01-14,Flipkart
Dell Inspiron 15,51629.46,15.0,2023-05-31,eBay
ASUS VivoBook 15,50191.57,20.0,2024-07-22,Amazon
HP Pavilion 14,58603.72,17.0,2024-04-01,Flipkart
Dell Inspiron 15,65014.15,5.0,2023-09-22,eBay
ASUS VivoBook 15,79670.12,5.0,2024-12-31,Amazon
Dell Inspiron 15,63452.93,7.0,2025-03-02,Flipkart
Lenovo IdeaPad 3,73364.11,16.0,2024-08-14,eBay
Dell Inspiron 15,73569.93,7.0,2023-04-06,Amazon
Dell Inspiron 15,53053.71,15.0,2023-09-02,Flipkart
MacBook Air M2,64489.18,17.0,2024-03-20,eBay
Dell Inspiron 15,55757.37,7.0,2023-04-07,Amazon
ASUS VivoBook 15,74175.58,10.0,2024-05-23,Flipkart
Lenovo IdeaPad 3,67999.62,20.0,2025-01-28,eBay
Dell Inspiron 15,52051.9,15.0,2023-10-09,Amazon
MacBook Air M2,65458.71,13.0,2024-09-21,Flipkart
ASUS VivoBook 15,77271.58,9.0,2023-09-23,eBay
Lenovo IdeaPad 3,60681.56,10.0,2024-05-31,Amazon
ASUS VivoBook 15,65915.7,18.0,2023-08-10,Flipkart
ASUS VivoBook 15,63251.38,12.0,2024-02-16,eBay
Dell Inspiron 15,66031.11,13.0,2024-10-25,Amazon
Lenovo IdeaPad 3,71566.01,6.0,2024-06-18,Flipkart
Lenovo IdeaPad 3,51154.89,12.0,2024-07-16,eBay
ASUS VivoBook 15,59697.46,6.0,2023-04-21,Amazon
Lenovo IdeaPad 3,76259.02,18.0,2024-07-03,Flipkart
HP Pavilion 14,75264.04,18.0,2024-12-24,eBay
Dell Inspiron 15,70022.08,5.0,2023-07-13,Amazon
ASUS VivoBook 15,73658.07,13.0,2023-06-29,Flipkart
HP Pavilion 14,60823.5,20.0,2023-11-19,eBay
Lenovo IdeaPad 3,75541.75,14.0,2023-08-30,Amazon
ASUS VivoBook 15,60849.14,20.0,2023-06-13,Flipkart
ASUS VivoBook 15,61425.81,10.0,2025-01-20,eBay
MacBook Air M2,65001.29,19.0,2023-10-06,Amazon
MacBook Air M2,79816.36,14.0,2023-10-11,Flipkart
Acer Aspire 5,76913.48,9.0,2023-09-14,eBay
HP Pavilion 14,72871.89,14.0,2023-05-14,Amazon
Dell Inspiron 15,62551.5,17.0,2023-06-05,Flipkart
Lenovo IdeaPad 3,65999.69,10.0,2024-08-31,eBay
Lenovo IdeaPad 3,54974.24,16.0,2023-03-31,Amazon
Lenovo IdeaPad 3,52943.17,7.0,2025-03-09,Flipkart
Lenovo IdeaPad 3,75502.81,19.0,2024-09-02,eBay
Acer Aspire 5,70689.74,7.0,2025-01-29,Amazon
Lenovo IdeaPad 3,51173.95,19.0,2023-08-29,Flipkart
HP Pavilion 14,62878.18,6.0,2025-02-16,eBay
Dell Inspiron 15,66668.01,11.0,2023-12-30,Amazon
MacBook Air M2,53049.17,13.0,2023-07-14,Flipkart
Acer Aspire 5,67541.98,7.0,2024-06-09,eBay
Acer Aspire 5,66754.65,6.0,2024-06-17,Amazon
MacBook Air M2,72673.15,16.0,2024-01-05,Flipkart
Dell Inspiron 15,64235.81,9.0,2024-09-26,eBay
ASUS VivoBook 15,68251.08,14.0,2023-09-22,Amazon
ASUS VivoBook 15,69337.06,12.0,2024-02-15,Flipkart
HP Pavilion 14,65897.85,15.0,2023-06-11,eBay
MacBook Air M2,52213.69,6.0,2023-07-06,Amazon
Dell Inspiron 15,70065.54,20.0,2023-09-11,Flipkart
Lenovo IdeaPad 3,68201.87,15.0,2024-02-24,eBay
MacBook Air M2,79148.02,18.0,2024-02-10,Amazon
MacBook Air M2,65493.32,13.0,2023-08-25,Flipkart
Lenovo IdeaPad 3,59672.94,9.0,2024-11-17,eBay
HP Pavilion 14,55687.73,20.0,2023-09-13,Amazon
MacBook Air M2,64318.42,16.0,2024-04-27,Flipkart
Lenovo IdeaPad 3,75466.19,16.0,2023-10-29,eBay
Acer Aspire 5,56462.13,19.0,2024-05-31,Amazon
MacBook Air M2,79924.2,13.0,2024-12-14,Flipkart
Dell Inspiron 15,54068.16,13.0,2023-11-09,eBay
Acer Aspire 5,54450.63,8.0,2023-04-08,Amazon
Lenovo IdeaPad 3,73014.58,8.0,2023-05-05,Flipkart
Acer Aspire 5,78843.53,12.0,2025-03-04,eBay
Dell Inspiron 15,50927.92,11.0,2023-11-02,Amazon
Lenovo IdeaPad 3,61454.93,17.0,2024-12-04,Flipkart
MacBook Air M2,50017.89,7.0,2024-03-20,eBay
MacBook Air M2,53600.79,14.0,2023-08-04,Amazon
Dell Inspiron 15,64031.11,13.0,2024-12-04,Flipkart
Lenovo IdeaPad 3,63257.23,17.0,2024-07-25,eBay
Acer Aspire 5,53742.34,19.0,2025-01-17,Amazon
Dell Inspiron 15,69505.77,15.0,2024-02-18,Flipkart
HP Pavilion 14,76636.95,9.0,2023-10-03,eBay
Lenovo IdeaPad 3,64025.06,7.0,2023-10-19,Amazon
Lenovo IdeaPad 3,69782.3,10.0,2023-11-28,Flipkart
Acer Aspire 5,54175.17,6.0,2024-07-10,eBay
Dell Inspiron 15,73156.12,14.0,2023-07-20,Amazon
ASUS VivoBook 15,56377.49,10.0,2024-08-26,Flipkart
HP Pavilion 14,50949.69,17.0,2023-07-04,eBay
Dell Inspiron 15,67633.96,19.0,2024-03-26,Amazon
Lenovo IdeaPad 3,55579.2,16.0,2023-08-30,Flipkart
Dell Inspiron 15,67574.81,17.0,2024-06-15,eBay
ASUS VivoBook 15,64048.65,7.0,2024-03-20,Amazon
Acer Aspire 5,60124.33,11.0,2024-11-18,Flipkart
Lenovo IdeaPad 3,79573.22,15.0,2025-03-11,eBay
Dell Inspiron 15,73416.49,14.0,2024-10-29,Amazon
MacBook Air M2,77611.88,5.0,2025-02-02,Flipkart
Lenovo IdeaPad 3,63557.3,20.0,2024-08-23,eBay
MacBook Air M2,61414.78,16.0,2024-06-25,Amazon
Dell Inspiron 15,69423.46,18.0,2023-05-26,Flipkart
Acer Aspire 5,59985.76,20.0,2023-06-17,eBay
ASUS VivoBook 15,52759.69,9.0,2024-08-05,Amazon
HP Pavilion 14,76608.44,13.0,2023-11-22,Flipkart
Acer Aspire 5,68342.01,7.0,2024-04-29,eBay
MacBook Air M2,58028.99,17.0,2024-02-20,Amazon
Dell Inspiron 15,63007.59,7.0,2023-10-15,Flipkart
Acer Aspire 5,63466.11,13.0,2024-02-24,eBay
MacBook Air M2,55763.57,17.0,2025-02-02,Amazon
Lenovo IdeaPad 3,60391.07,14.0,2023-09-10,Flipkart
HP Pavilion 14,51822.59,15.0,2024-08-07,eBay
HP Pavilion 14,70781.48,10.0,2024-04-26,Amazon
Lenovo IdeaPad 3,76680.95,12.0,2024-05-06,Flipkart
HP Pavilion 14,69439.88,11.0,2024-09-01,eBay
Lenovo IdeaPad 3,74887.01,15.0,2024-08-18,Amazon
Lenovo IdeaPad 3,65516.13,12.0,2023-05-23,Flipkart
Dell Inspiron 15,62802.59,18.0,2024-03-29,eBay
HP Pavilion 14,68811.13,17.0,2024-02-22,Amazon
HP Pavilion 14,67428.8,20.0,2023-05-17,Flipkart
Lenovo IdeaPad 3,78613.35,13.0,2025-01-30,eBay
ASUS VivoBook 15,62846.08,10.0,2023-12-02,Amazon
ASUS VivoBook 15,72002.67,15.0,2024-06-01,Flipkart
Dell Inspiron 15,50420.93,7.0,2024-03-28,eBay
Acer Aspire 5,61393.38,12.0,2023-09-23,Amazon
Acer Aspire 5,61547.31,15.0,2023-08-29,Flipkart
HP Pavilion 14,56053.28,11.0,2024-11-23,eBay
Dell Inspiron 15,51805.68,20.0,2025-03-15,Amazon
MacBook Air M2,67419.88,9.0,2024-02-07,Flipkart
Dell Inspiron 15,74843.58,7.0,2023-04-02,eBay
Dell Inspiron 15,61674.63,17.0,2024-01-23,Amazon
Acer Aspire 5,77760.56,11.0,2023-12-31,Flipkart
ASUS VivoBook 15,58003.16,5.0,2023-08-12,eBay
ASUS VivoBook 15,64831.6,9.0,2024-10-29,Amazon
HP Pavilion 14,77772.88,12.0,2024-07-03,Flipkart
Acer Aspire 5,73422.03,10.0,2024-10-18,eBay
Lenovo IdeaPad 3,67770.86,11.0,2024-01-22,Amazon
ASUS VivoBook 15,68092.62,8.0,2025-01-12,Flipkart
Acer Aspire 5,65547.87,6.0,2023-09-15,eBay
Dell Inspiron 15,74836.55,7.0,2023-05-16,Amazon
Dell Inspiron 15,57914.4,16.0,2024-06-13,Flipkart
Dell Inspiron 15,64824.1,7.0,2024-01-02,eBay
Acer Aspire 5,66492.21,19.0,2023-07-06,Amazon
Acer Aspire 5,56298.26,6.0,2023-08-02,Flipkart
ASUS VivoBook 15,70404.46,9.0,2024-04-12,eBay
Dell Inspiron 15,56106.37,13.0,2024-01-09,Amazon
MacBook Air M2,68374.94,5.0,2024-12-05,Flipkart
MacBook Air M2,78506.43,16.0,2024-02-20,eBay
Acer Aspire 5,75645.69,12.0,2024-08-21,Amazon
ASUS VivoBook 15,74533.2,20.0,2025-02-10,Flipkart
ASUS VivoBook 15,52749.97,19.0,2024-10-21,eBay
HP Pavilion 14,77163.2,17.0,2025-02-23,Amazon
Acer Aspire 5,53872.89,20.0,2024-09-21,Flipkart
HP Pavilion 14,53528.34,15.0,2025-02-08,eBay
Dell Inspiron 15,60901.61,13.0,2024-05-30,Amazon
Lenovo IdeaPad 3,59905.91,17.0,2024-12-21,Flipkart
Dell Inspiron 15,75737.66,11.0,2025-01-13,eBay
HP Pavilion 14,75723.9,15.0,2024-03-20,Amazon
Acer Aspire 5,76166.38,10.0,2023-08-27,Flipkart
Lenovo IdeaPad 3,51148.97,14.0,2023-08-27,eBay
HP Pavilion 14,59824.51,18.0,2024-07-26,Amazon
Dell Inspiron 15,59179.46,19.0,2023-07-09,Flipkart
Lenovo IdeaPad 3,72647.26,9.0,2024-01-14,eBay
MacBook Air M2,74066.0,12.0,2024-08-06,Amazon
Acer Aspire 5,68739.01,5.0,2024-07-06,Flipkart
Lenovo IdeaPad 3,68366.76,17.0,2024-04-09,eBay
Dell Inspiron 15,70944.18,8.0,2023-11-21,Amazon
ASUS VivoBook 15,72197.39,20.0,2024-07-02,Flipkart
MacBook Air M2,71754.54,15.0,2023-12-14,eBay
Lenovo IdeaPad 3,56129.35,20.0,2023-09-22,Amazon
MacBook Air M2,61674.97,15.0,2023-10-08,Flipkart
Dell Inspiron 15,54211.63,5.0,2024-05-13,eBay
Acer Aspire 5,76857.49,5.0,2024-01-11,Amazon
HP Pavilion 14,79732.06,13.0,2023-11-01,Flipkart
Acer Aspire 5,79121.84,9.0,2024-09-21,eBay
HP Pavilion 14,75249.99,19.0,2023-11-04,Amazon
Lenovo IdeaPad 3,58483.15,12.0,2024-06-18,Flipkart
ASUS VivoBook 15,60980.29,12.0,2024-01-30,eBay
ASUS VivoBook 15,53216.83,18.0,2023-04-19,Amazon
Dell Inspiron 15,76111.68,7.0,2024-08-21,Flipkart
